unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=CA|service_id=H-Root,315,315,1.723809523809524,2.0,3,1.9777777777777779,1.0,7,0.0,0.4507936507936508,0.0,0.707936507936508,0.0,0.6444444444444445,0.7174603174603175
probe_country=CH|service_id=H-Root,92,92,1.684782608695652,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.7934782608695652,0.0,1.0,1.0
probe_country=CI|service_id=H-Root,2,2,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=CK|service_id=H-Root,4,4,3.0,3.0,3,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=CM|service_id=H-Root,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=CN|service_id=H-Root,102,102,2.843137254901961,2.0,14,1.0588235294117647,1.0,2,0.0784313725490196,0.09803921568627451,0.0,0.47058823529411764,0.0,0.8529411764705882,0.7745098039215687
probe_country=CO|service_id=H-Root,11,11,1.4545454545454546,1.0,2,1.0,1.0,1,0.18181818181818182,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.6363636363636364
probe_country=CU|service_id=H-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=CV|service_id=H-Root,8,8,1.0,1.0,1,1.75,2.0,2,0.0,0.0,0.0,0.75,0.0,0.75,0.75
probe_country=CW|service_id=H-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=CY|service_id=H-Root,6,6,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
probe_country=DE|service_id=H-Root,36,36,2.0555555555555554,2.0,3,1.0,1.0,1,0.05555555555555555,0.0,0.0,0.4444444444444444,0.0,0.9444444444444444,1.0
probe_country=DK|service_id=H-Root,348,348,4.804597701149425,6.0,7,1.8160919540229885,2.0,2,0.8218390804597702,0.6724137931034483,0.0,0.8045977011494253,0.0,0.9597701149425287,0.4166666666666667
probe_country=DO|service_id=H-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=EC|service_id=H-Root,14,14,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.7142857142857143,0.0,0.5714285714285714,0.9285714285714286
probe_country=EE|service_id=H-Root,88,88,2.602272727272727,2.0,6,1.2272727272727273,1.0,2,0.3181818181818182,0.09090909090909091,0.0,0.6477272727272727,0.0,0.4431818181818182,0.5681818181818182
probe_country=ES|service_id=H-Root,23,23,2.4347826086956523,3.0,3,1.1304347826086956,1.0,2,0.6521739130434783,0.0,0.0,0.4782608695652174,0.0,0.34782608695652173,0.7391304347826086
probe_country=FI|service_id=H-Root,289,289,2.5121107266435985,3.0,6,1.2491349480968859,1.0,2,0.6193771626297578,0.010380622837370242,0.0,0.6608996539792388,0.0,0.5813148788927336,0.6816608996539792
probe_country=FJ|service_id=H-Root,7,7,4.857142857142857,3.0,10,1.0,1.0,1,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.0,0.7142857142857143,0.42857142857142855
probe_country=FM|service_id=H-Root,6,6,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0
probe_country=GB|service_id=H-Root,11,11,2.8181818181818183,3.0,3,1.0,1.0,1,0.0,0.0,0.0,0.7272727272727273,0.0,1.0,0.6363636363636364
probe_country=GG|service_id=H-Root,4,4,3.0,3.0,3,2.0,2.0,2,0.0,0.0,0.0,0.5,0.0,1.0,0.5
probe_country=GH|service_id=H-Root,6,6,5.333333333333333,6.0,6,1.0,1.0,1,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666
probe_country=GP|service_id=H-Root,2,2,3.0,3.0,3,3.0,3.0,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0
probe_country=GQ|service_id=H-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
probe_country=GU|service_id=H-Root,51,51,2.6470588235294117,2.0,14,1.3333333333333333,1.0,2,0.0392156862745098,0.0392156862745098,0.0,0.6470588235294118,0.1568627450980392,0.7450980392156863,0.803921568627451
probe_country=HK|service_id=H-Root,101,101,3.742574257425743,2.0,14,1.1584158415841583,1.0,2,0.1485148514851485,0.1485148514851485,0.0,0.9108910891089109,0.0,0.9702970297029703,0.8118811881188119
probe_country=HN|service_id=H-Root,14,14,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=ID|service_id=H-Root,494,494,6.799595141700405,2.0,14,1.5263157894736843,1.0,3,0.46356275303643724,0.46356275303643724,0.0,0.7348178137651822,0.0,0.8461538461538461,0.48380566801619435
probe_country=IL|service_id=H-Root,68,68,1.2941176470588236,1.0,2,3.1029411764705883,3.0,5,0.0,0.7647058823529411,0.0,1.0,0.0,1.0,0.6029411764705882
probe_country=IM|service_id=H-Root,7,7,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.7142857142857143
probe_country=IN|service_id=H-Root,159,159,3.3710691823899372,2.0,14,1.10062893081761,1.0,2,0.48427672955974843,0.1069182389937107,0.0,0.15723270440251572,0.2389937106918239,0.25157232704402516,0.8427672955974843
probe_country=IS|service_id=H-Root,6,6,4.0,4.0,4,2.0,2.0,2,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333
probe_country=JM|service_id=H-Root,10,10,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=JP|service_id=H-Root,40,40,2.4,3.0,3,1.65,2.0,2,0.0,0.25,0.0,0.4,0.0,0.95,0.95
probe_country=KE|service_id=H-Root,10,10,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.8,0.0,1.0,0.4
probe_country=KH|service_id=H-Root,6,6,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666
probe_country=KI|service_id=H-Root,13,13,3.0,3.0,3,1.0,1.0,1,0.0,0.0,0.0,0.6923076923076923,0.0,1.0,0.5384615384615384
probe_country=KN|service_id=H-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,1.0,1.0
probe_country=KY|service_id=H-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=KZ|service_id=H-Root,51,51,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.17647058823529413,0.0,1.0,0.8823529411764706
probe_country=LB|service_id=H-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=LC|service_id=H-Root,3,3,1.6666666666666667,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
probe_country=LK|service_id=H-Root,18,18,2.3333333333333335,1.0,14,1.0555555555555556,1.0,2,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.05555555555555555,0.2777777777777778
probe_country=ML|service_id=H-Root,10,10,1.6,1.0,4,1.0,1.0,1,0.2,0.0,0.0,1.0,0.0,0.8,0.8
probe_country=MM|service_id=H-Root,25,25,9.04,10.0,14,1.44,1.0,2,0.68,0.68,0.0,0.72,0.0,0.6,0.36
probe_country=MN|service_id=H-Root,11,11,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0
probe_country=MP|service_id=H-Root,2,2,5.0,5.0,5,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=MT|service_id=H-Root,38,38,1.105263157894737,1.0,2,1.0,1.0,1,0.10526315789473684,0.0,0.0,0.868421052631579,0.0,0.8947368421052632,1.0
probe_country=MV|service_id=H-Root,45,45,2.022222222222222,2.0,3,1.0,1.0,1,0.9777777777777777,0.0,0.0,1.0,0.0,0.9333333333333333,0.24444444444444444
probe_country=MX|service_id=H-Root,4,4,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=MY|service_id=H-Root,31,31,5.225806451612903,2.0,14,1.1612903225806452,1.0,2,0.5161290322580645,0.3225806451612903,0.0,0.4838709677419355,0.0,0.8064516129032258,0.6451612903225806
probe_country=NC|service_id=H-Root,20,20,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=NG|service_id=H-Root,11,11,4.7272727272727275,4.0,6,1.0,1.0,1,1.0,0.36363636363636365,0.0,0.0,0.8181818181818182,0.0,0.5454545454545454
probe_country=NL|service_id=H-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=NO|service_id=H-Root,389,389,1.4730077120822622,1.0,6,1.3778920308483291,1.0,4,0.13881748071979436,0.005141388174807198,0.0,0.8251928020565553,0.0,0.9948586118251928,0.6940874035989717
probe_country=NU|service_id=H-Root,8,8,2.5,3.0,3,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.75,0.625
probe_country=NZ|service_id=H-Root,701,701,1.9443651925820258,2.0,3,1.2810271041369472,1.0,3,0.1825962910128388,0.1825962910128388,0.0,0.776034236804565,0.0,0.8088445078459344,0.8373751783166904
probe_country=PA|service_id=H-Root,6,6,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0
probe_country=PE|service_id=H-Root,26,26,1.9230769230769231,2.0,2,1.0,1.0,1,0.9230769230769231,0.0,0.0,0.11538461538461539,0.8846153846153846,0.038461538461538464,0.9615384615384616
probe_country=PG|service_id=H-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=PH|service_id=H-Root,102,102,4.03921568627451,1.0,14,1.1862745098039216,1.0,2,0.27450980392156865,0.23529411764705882,0.0,0.3333333333333333,0.0,0.3627450980392157,0.7941176470588235
probe_country=PL|service_id=H-Root,1,1,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=PR|service_id=H-Root,8,8,2.0,2.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,0.75
probe_country=PT|service_id=H-Root,351,351,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.7150997150997151,0.0,1.0,0.8518518518518519
probe_country=PW|service_id=H-Root,3,3,2.6666666666666665,3.0,3,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
probe_country=QA|service_id=H-Root,2,2,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=RO|service_id=H-Root,6,6,2.0,1.0,4,1.3333333333333333,1.0,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
probe_country=RU|service_id=H-Root,136,136,2.6838235294117645,4.0,6,1.4705882352941178,1.0,2,0.5294117647058824,0.051470588235294115,0.0,0.9852941176470589,0.0,0.9411764705882353,0.47794117647058826
probe_country=SE|service_id=H-Root,631,631,2.9968304278922346,4.0,4,1.6624405705229794,2.0,2,0.6687797147385103,0.0,0.0,0.919175911251981,0.0,1.0,0.3502377179080824
probe_country=SG|service_id=H-Root,781,781,11.311139564660692,14.0,14,1.6491677336747759,2.0,2,0.8412291933418694,0.8412291933418694,0.0,0.7490396927016645,0.005121638924455826,0.8028169014084507,0.2714468629961588
probe_country=SL|service_id=H-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=SR|service_id=H-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=SV|service_id=H-Root,5,5,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.8
probe_country=TH|service_id=H-Root,55,55,10.545454545454545,10.0,14,1.3454545454545455,1.0,2,0.9636363636363636,0.9090909090909091,0.0,0.41818181818181815,0.0,0.32727272727272727,0.45454545454545453
probe_country=TL|service_id=H-Root,11,11,4.454545454545454,3.0,14,1.1818181818181819,1.0,2,0.18181818181818182,0.18181818181818182,0.0,1.0,0.0,1.0,0.8181818181818182
probe_country=TO|service_id=H-Root,10,10,2.6,3.0,3,1.0,1.0,1,0.2,0.0,0.0,0.4,0.0,0.6,0.8
probe_country=TV|service_id=H-Root,4,4,3.0,3.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=TW|service_id=H-Root,476,476,1.6470588235294117,1.0,5,1.1260504201680672,1.0,2,0.12605042016806722,0.12605042016806722,0.0,0.7836134453781513,0.0,0.8739495798319328,0.9054621848739496
probe_country=US|service_id=H-Root,700,700,2.5814285714285714,3.0,14,1.1385714285714286,1.0,3,0.017142857142857144,0.022857142857142857,0.0,0.8685714285714285,0.002857142857142857,0.9914285714285714,0.9414285714285714
probe_country=VE|service_id=H-Root,33,33,1.121212121212121,1.0,2,1.0,1.0,1,0.030303030303030304,0.0,0.0,0.6363636363636364,0.0,0.8484848484848485,0.9090909090909091
probe_country=VI|service_id=H-Root,8,8,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=VN|service_id=H-Root,13,13,5.538461538461538,2.0,14,1.3076923076923077,1.0,2,0.3076923076923077,0.3076923076923077,0.0,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461
probe_country=VU|service_id=H-Root,4,4,3.0,3.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,0.75
